,ua,us,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10
6429,0.21351089052752492,0.6742462780759785,0.0225127347886145,0.008128466403642964,0.00529752621801127,0.003529102245081649,0.002740808211328574,0.0018549557779247777,0.001611428309596518,0.0013044344555282255,0.0010989084595406351,0.0008451542384127628
6430,0.0806572198335923,1.5324168796526902,0.04882658003443696,0.023689195608363044,0.015877493580906666,0.010559523729172536,0.009757792397769338,0.006430667393169768,0.006540768656441427,0.00522701074495948,0.004379418617602779,0.004471292244018612
6431,0.20079371108166905,3.1346822739333335,0.0958404500137139,0.04045088190692303,0.02595149029440059,0.019242267270892222,0.015978003181072946,0.012412105389100946,0.009814577995527707,0.008146549443538658,0.007146472830822207,0.00627527805398026
6432,0.2564273776361461,2.2706589145510527,0.06681738275953143,0.03007549434802647,0.01681132665865764,0.011762291730790323,0.00930300181368141,0.007301754878344244,0.006483518291237217,0.004896602909100505,0.003357437233259526,0.00370165875297977
6433,0.1147112444114944,1.7831400554802457,0.056901112321336815,0.026664145089598627,0.016066763131933278,0.01292851581193292,0.009935197997541565,0.007969063562750124,0.00576486196447307,0.004876866237409736,0.004815639491484085,0.0037561201214797433
6434,0.23766643944682375,2.339813931885024,0.07050846550678905,0.030357004353158055,0.017450622431638023,0.012916639419339997,0.008593575676575593,0.008316037698147555,0.005370343017492752,0.004785181856723022,0.004655243365463621,0.004320490318250674
6435,0.2620357857618395,2.2828159541003497,0.06964916673596072,0.03119065213664245,0.017586096802197485,0.011277935086859538,0.009571447956901152,0.008201070378654076,0.006289809794770972,0.004658362621624964,0.0038727646956842996,0.0036525071052002276
6436,0.23488205575729187,1.3623937443198397,0.03911594142959609,0.017900476083620793,0.010081958080165829,0.00605237966663641,0.005959143277737656,0.00428199007404768,0.003325198463301856,0.0028757040600509856,0.0026497300995228074,0.001982385187089961
6437,0.15758224720306208,1.4713631619867646,0.04565607261348929,0.019817852004832336,0.013762330600476012,0.009310802491826312,0.005926105911036032,0.005226883230079757,0.004247079414683452,0.00412081891198789,0.0027467437797123453,0.0026883097651111887
6438,0.18120266964404735,1.7150565958828805,0.05148213091240654,0.023288372820776268,0.014381598451477396,0.011221204156989607,0.007770288971313153,0.005686597019802672,0.004973313803682663,0.003890259003225654,0.0036118629536347536,0.002960546080425785
6439,0.2699198021179929,2.807019685914762,0.0840238469128977,0.03612809715389425,0.020698968637822862,0.014720439748183798,0.010358229052155533,0.00891432259260942,0.006717573846656477,0.00613434126940887,0.005451303976624763,0.004310401885531377
6440,0.09951937084343786,0.7442219717721984,0.024930960134966623,0.012368386464855866,0.0068247714958373125,0.005627799548265621,0.0036607235695254995,0.00349943149400194,0.0026707191340851998,0.0025454625194035714,0.0016697360312014412,0.001572953736228505
6441,0.21103258018308024,2.105502897018175,0.06219277766808382,0.027986839170502202,0.018465455845930158,0.011503861483406314,0.008361227211353534,0.006325462741301103,0.005743304177734467,0.004778626459166201,0.003642039886430411,0.0037166493131641693
6442,0.0751813185049859,3.2548396666598975,0.10806322396137498,0.05414834517403446,0.0356500939663653,0.026776458684060176,0.021352038743625956,0.016508975140652433,0.014502975099273402,0.013197981683878231,0.011028981862268621,0.010464206095222032
6443,0.17833931040691958,0.9671913552757487,0.03074697574637708,0.01324780870885532,0.00871048681212393,0.005010643399896658,0.004878415213202071,0.0037035793633373114,0.002738799638280218,0.0020834041991714593,0.001996260175276385,0.0018230713504962662
6444,0.21619104092573532,3.325439862450673,0.09719942701150737,0.047882457787563164,0.02874855117231757,0.0207339484766446,0.014807237975553077,0.011643979685344088,0.010261610415071827,0.008564307445027708,0.0069861990187975445,0.006607930260767146
6445,0.1634233820481223,3.1477628122492147,0.098844520015127,0.043553590481136044,0.026971956675329846,0.020602866408029337,0.017100736362707276,0.01320913341612527,0.010328583861048452,0.008952547593068417,0.008075478129918996,0.006928243758230243
6446,0.1103038763855081,2.5098840636474167,0.08132256401882415,0.0377693646822321,0.023380454941738814,0.01673165352747952,0.014849534855402509,0.011799762178925895,0.010003312976176211,0.007398602612710655,0.007380807220724199,0.006246917536328481
6447,0.2703525762833014,2.8994489463938997,0.08733824711853679,0.03793126406029596,0.0232689426772473,0.015192393409524422,0.011487073556032271,0.009608137761455072,0.007155035810889051,0.00645486739299414,0.005207838818029367,0.0043828865712609725
6448,0.188899110370772,1.5574377999965026,0.0461581846158654,0.020238957250186814,0.013948603782177538,0.0092867074941594,0.0075770241402213345,0.005576244615534224,0.0042724705663762285,0.003518707630630005,0.00329753208515296,0.0028355599445658956
6449,0.15100102399956666,0.953409790463033,0.030967828143615345,0.012163394118271595,0.008175460982221253,0.006092719634995802,0.004756569765499929,0.0034939828343057357,0.002585583660987469,0.0022437484628530847,0.001966623157965155,0.001748423190263049
6450,0.28107812720914366,0.774143423887364,0.022552927050862186,0.009091577601747546,0.005685663533599207,0.0037567693539959364,0.0022045620370440186,0.0023445350896521117,0.001399409415119554,0.001591059700693284,0.001105288787336736,0.0008596216224076685
6451,0.2081668505025177,1.1449560967067594,0.034289339177714255,0.01521969971438946,0.00865906147181301,0.006412862048474148,0.0043212579128545075,0.0030339426630402472,0.0026905798245381875,0.002466951360472698,0.0018969988217066882,0.0017213027229766233
6452,0.05755078177900237,1.2999205305595725,0.045104428347241404,0.02083441317023715,0.013862992297975368,0.010320039625654687,0.00751800569607861,0.0071212684158940345,0.005928573594252306,0.00403355109789697,0.004344001368530701,0.004001877039704961
6453,0.08838190042303053,0.595662455644398,0.021268521644390227,0.008383020791009263,0.006371807164519118,0.003997450645824806,0.0038202434985744375,0.002305491666628525,0.0021009628993906545,0.001958545571070584,0.0011572243356088013,0.0017178249745016248
6454,0.2597385025321606,2.4565438975435674,0.07323821075135108,0.03175762895622395,0.019378843611756878,0.013321687352538972,0.010807913967698663,0.007661391420752506,0.005668819745612654,0.004936224788626194,0.004176834618454598,0.003617362218175856
6455,0.08573947856046764,1.2834339858628296,0.04386059770757637,0.01849452569073363,0.01343482899350733,0.008734225042785114,0.007121450854515633,0.006283282478701358,0.004668037473009584,0.004387181034817763,0.0030852490797656663,0.0033394765419634763
6456,0.2520833197269825,1.7898184567124344,0.05362037142776427,0.022157745251328156,0.013768761058809012,0.009369359025307665,0.006900856041319448,0.00662385135747911,0.004686002547665086,0.003702545243565327,0.0027854660485401367,0.0020765728843648097
6457,0.14133497757201063,0.63688166328442,0.023238000444122178,0.009071283721750773,0.006192028004285464,0.004067892734375515,0.0026442993497218514,0.002153548185344625,0.0014959679001827146,0.00126349468368316,0.0013259826033321712,0.001322766121618236
6458,0.16772322803801998,0.7097991510597358,0.02296027618809167,0.010257978876132038,0.007087255179381237,0.004296676497388749,0.00327888966338342,0.0024266792562794444,0.0022500939686535544,0.0014913262372857814,0.001719228813851577,0.0014653560469940457
6459,0.12246141328483685,3.0108958362494365,0.0988563928284414,0.044784216270277295,0.028258506586451952,0.02016744045915194,0.015649014381628447,0.014296474851790496,0.010808401687664757,0.00993322154219148,0.009337539106540513,0.007901491399656381
6460,0.10173527311707113,1.3987197098566377,0.04319388781256547,0.021824506021764774,0.013554747076221774,0.009440599741944649,0.008291922603475997,0.006366849623112591,0.004238459124455986,0.004674681003734318,0.004045761352027126,0.0025050361896455813
6461,0.06289290762893833,2.850610714349095,0.0987900046083166,0.04823738406722377,0.031604449903496826,0.02330013821749837,0.01818284212585405,0.014711834026559699,0.012213167422791075,0.01125663726801988,0.009282848707808974,0.00888157930848717
6462,0.06851824671552893,2.742092035590881,0.09412216787181568,0.045454006465302926,0.031107371640837548,0.021575931216214803,0.015405801456003837,0.01335535531466623,0.010915310536408028,0.009708224861663228,0.00916213331112005,0.007700427198804797
6463,0.17237579235571227,1.934008495879781,0.05837212530864888,0.027851806108921906,0.017067846806743812,0.0123909033673048,0.008408881105402593,0.00705732833246487,0.004824376951033352,0.005258856061559759,0.0034859515060568207,0.003697846194574723
6464,0.05328822314983335,2.3478140688500657,0.08174087949251385,0.03894166315815341,0.025970071204920953,0.019952670095892022,0.012922222019716543,0.013344923306713507,0.011169237969894094,0.008539896904663835,0.00819224817957742,0.007513930736965321
6465,0.28245542008344726,3.440740895755362,0.09894460670227712,0.04397228419294956,0.026511153701819827,0.018636992373712063,0.014302000358121807,0.010640263300332208,0.009496603247757633,0.007625969777676613,0.0069291214465097,0.0050769358108462195
6466,0.21421030950046432,3.138640665701054,0.09539627660637316,0.03937950049687663,0.024702590118829908,0.019005336795257913,0.015583363596230946,0.011808664496321387,0.00948585460038495,0.008096772029967073,0.006842626681391258,0.005448746660299415
6467,0.2843186202299398,2.8635204761376354,0.08468391016182787,0.037376529565404756,0.022026985377373683,0.0166385840828321,0.011337419080125748,0.007907757656722048,0.006980385055557656,0.005660382924058579,0.004913562220771886,0.004061909052427392
6468,0.2652947583631989,3.2976390198538437,0.09685305886306578,0.04330133467805408,0.027101614675710192,0.018345441002706228,0.013569626122076931,0.010495786022131295,0.00879734763920307,0.008243881284280441,0.005972902102100435,0.00571661482427524
6469,0.24465025344309776,1.1569163966786493,0.03348818290360747,0.015769677568895527,0.008158687977405285,0.00524934955879226,0.004110089988318631,0.002839980647197805,0.002273151892090301,0.0022116018627035402,0.0018228535049256939,0.0013695043953974935
6470,0.08987282864557843,2.3872588931942476,0.08014731995304898,0.040862850157255354,0.022154409864350806,0.01690128395389958,0.013312993388093653,0.011234455431834862,0.00971812547889453,0.00808823496833073,0.00713507125853914,0.007038345638169562
6471,0.07034419193105464,0.7658247891590142,0.02727727588741945,0.012985157618857084,0.007865529266154197,0.005189799114882161,0.004222958886130119,0.0036486586220611165,0.0024164650714429336,0.003021086453706313,0.0021928538599728267,0.002306183864940316
6472,0.2661915117244542,3.2317523067691614,0.094671446007705,0.042530686061288424,0.027368428656392066,0.017133523139847846,0.013385442931103587,0.010024693366577596,0.008961592469221161,0.0066760578113152875,0.0063772516213916886,0.005052057116251956
6473,0.054243054378205216,1.6276175723825828,0.05394262680356333,0.025408134552567352,0.017412000955057187,0.013285301839250297,0.009674892539693263,0.008503940653110678,0.007413129889190013,0.006920408718323359,0.0055729338020717965,0.005229366529379274
6474,0.21801298831667287,0.685048735348552,0.02241102153946527,0.008244038101077884,0.005575943279280838,0.002753109310155591,0.002446294027962125,0.002000968039768508,0.0014927013245280454,0.0012260749229170201,0.001207775248978102,0.001077998884284246
6475,0.17634552412611598,2.996523688390195,0.09078743628901426,0.04168651925584299,0.025547945302678707,0.0183245622465589,0.014780846552386475,0.012262324027689677,0.009410325630060777,0.008479458395265357,0.007021767932856026,0.006769512779801384
6476,0.1473799606544674,2.5708161216128733,0.0830976434310823,0.03775599209723002,0.024054128727243662,0.01615982963527664,0.012904170464569079,0.010880056914217335,0.008812814208755104,0.007980344417921009,0.007180742374255199,0.005495990786648863
6477,0.11513029868452206,2.0062529083797997,0.06775358877993923,0.02848024378323732,0.01814522456557925,0.015990260243255065,0.010234482035973224,0.009268967504520168,0.007435010973125698,0.006326488470339892,0.005332164890452196,0.00463839194779876
6478,0.08884209935704239,0.7489318093874849,0.026472274460276047,0.011548420851949286,0.00746086272160507,0.0047377491091139395,0.0037718385523982986,0.003190805448896887,0.00304048616107927,0.0030220579083814606,0.001915250274352913,0.0015203834120885021
6479,0.18104750273370313,0.7705214696638496,0.024701062042410682,0.011337305316371605,0.006421141403585011,0.0038548658274109924,0.002933271237482401,0.0027263970037291847,0.001916484711600088,0.001981546612187959,0.0014917420196739176,0.0011840802417787334
6480,0.23888496406341247,1.6827219128275421,0.050937201124679775,0.020513455786072377,0.01340283886685261,0.009381096276635349,0.006277351014976686,0.004922698501856218,0.003981135616788296,0.003444756335525225,0.0028141077784014897,0.00224200200587349
6481,0.06805873139086797,2.5897129857305026,0.08867823933267416,0.04132868117863117,0.026952846115027067,0.019189221837234323,0.01561894733693739,0.01249312418561951,0.011502901310816292,0.00976625359731388,0.00994704040273891,0.007917940599581584
6482,0.2058253235436338,2.862388079298472,0.08881846552975983,0.03938410506763292,0.02458470363751837,0.018513204665824283,0.01399382976013916,0.009365429616475972,0.008055938491063359,0.00696262317326762,0.0055397150035969515,0.00484273823620031
6483,0.2820165168964953,1.5985483999299532,0.04636159285003107,0.017416008707592544,0.011307459725691528,0.008087121077758164,0.005563559767951269,0.00462855564509833,0.0033198694043689784,0.0026480230137857345,0.0024503347153441244,0.0022893518293346394
